Sample,image_name.x,s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,m.cx,m.cy,m.majoraxis,m.eccentricity,m.theta,h.asm.s1,h.con.s1,h.cor.s1,h.var.s1,h.idm.s1,h.sav.s1,h.sva.s1,h.sen.s1,h.ent.s1,h.dva.s1,h.den.s1,h.f12.s1,h.f13.s1,h.asm.s2,h.con.s2,h.cor.s2,h.var.s2,h.idm.s2,h.sav.s2,h.sva.s2,h.sen.s2,h.ent.s2,h.dva.s2,h.den.s2,h.f12.s2,h.f13.s2,Wavelength,X.Transmittance,image_name.y,microplastics
Sample4,image12.png,284720.0,1100.0,107.663590558467,53.6868671965595,3.51990631918916,192.038676773351,711.087117167744,573.143604242765,2474.91574852748,0.79299200747074,0.0652143707231036,0.851780838491854,5.92254624971156,0.956628085902988,69.2762840079457,0.993843507016932,6.77225011618006,311.294661940908,0.130558151113008,0.132413368669585,0,0.0026682486327222,0.876220434399555,0.43193019187063,0.859089819959391,10.3164349184322,0.917606280382428,63.6044980510385,0.989276055178345,6.34325586655703,278.711701528267,0.129549706579338,0.132781294881901,0,0.0046370818057262,0.795229964946849,0.400981074240931,3501.953125,64.9496922348485,image12.png,1
Sample5,image15.png,283331.0,1103.0,107.896866292132,53.6732594971395,3.57836092451978,191.572250235723,715.094970193872,574.999752939142,2483.47951584221,0.794056233073212,0.063436326895152,0.85340977450995,5.90868787557695,0.956232216673517,68.5004241304774,0.993857912811251,6.7131534131975,307.437659704888,0.129487940335495,0.131338816803304,0,0.0026620244368948,0.875499245741935,0.430064138509741,0.860437947865051,10.3057775043752,0.916837836164774,62.9619369500445,0.989287133571336,6.29508936169563,275.567128521979,0.12863509476262,0.13186334466632,0,0.0046323174701589,0.793989796521804,0.399236607544406,1786.94526860678,79.6415770609319,image15.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,1503.1027633821,78.7425782393802,image21.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,2882.84518828452,111.841123112019,image6.png,1
synthetic,synthetic_image_37.png,346213.95633317,3670.20188179985,175.088507154619,214.382181732984,1.01369035835768,477.716568671536,846.861587176635,611.504631307294,2468.93418592753,0.824981879987377,0.0214530557143982,0.783044023459204,6.21958003257196,0.965720079765431,103.110587023441,0.991179855839054,7.47949139314478,392.683550327266,0.175576960122416,0.164273570661403,0,0.0037892418858295,0.884560561045641,0.520829003168484,0.75015004375455,11.0389914712397,0.925277136066276,111.78532813053,0.98656371734007,9.94920668064883,434.399535294942,0.164805054842761,0.165147149455199,0,0.0080255292414288,0.811355266220215,0.490203664482869,3601.48724115031,110.660623542973,synthetic_image_37.png,0
Sample3,image9.png,283949.0,1102.0,107.811297967376,53.6676092023791,3.53604102369554,191.743223240657,709.821992681784,575.849793448824,2473.92451342433,0.792794739926439,0.0680266836078286,0.852199408929647,5.86765634619511,0.95692025816947,69.1022691509819,0.993900565128695,6.75898394886219,310.481790019331,0.130230690398044,0.132068713878223,0,0.0026435954598947,0.876943865983711,0.431709158594094,0.859637243181728,10.0537359450335,0.919531521668566,63.4700264843096,0.989549131034269,6.33316865349838,278.318213725223,0.128989116039941,0.132138414778692,0,0.0045196280071992,0.799071137926646,0.401560803312023,3589.38547486034,52.9891652890206,image9.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,3321.55847271367,65.2524015988316,image21.png,1
Sample4,image12.png,284720.0,1100.0,107.663590558467,53.6868671965595,3.51990631918916,192.038676773351,711.087117167744,573.143604242765,2474.91574852748,0.79299200747074,0.0652143707231036,0.851780838491854,5.92254624971156,0.956628085902988,69.2762840079457,0.993843507016932,6.77225011618006,311.294661940908,0.130558151113008,0.132413368669585,0,0.0026682486327222,0.876220434399555,0.43193019187063,0.859089819959391,10.3164349184322,0.917606280382428,63.6044980510385,0.989276055178345,6.34325586655703,278.711701528267,0.129549706579338,0.132781294881901,0,0.0046370818057262,0.795229964946849,0.400981074240931,2728.515625,103.053385416667,image12.png,1
Sample6,image19.png,398407.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,845.486163646723,565.175486374486,2553.51604534403,0.849135606352682,-0.0011547175132648,0.778366737125187,6.08040924507954,0.970618608682141,104.473814076731,0.993679408269148,9.60972972167535,496.823601088689,0.175284638532098,0.177189306137386,0,0.0027391430465968,0.904257158566781,0.503554393880067,0.785946249636047,12.2080867968821,0.936958845614032,97.8263265147267,0.987309681084322,9.04807536039968,453.793469925512,0.176984634706071,0.180808776553658,0,0.0054818780197223,0.824391509255555,0.473270262389568,2906.29011553273,27.6457883369331,image18.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,1405.85774058577,117.066167169407,image6.png,1
Sample2,image7.png,395840.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,841.587247372676,567.428892987066,2554.50364760814,0.849685944277702,0.0042659971405866,0.777873372694406,6.0781314642067,0.970697067579343,104.712000166952,0.993681776024733,9.63010484978184,498.158206640054,0.175564277313473,0.177468231411615,0,0.0027381202058595,0.904432556418865,0.50397218044416,0.785423836411548,12.203385700275,0.937147551799206,98.0796369084059,0.987314567879132,9.06923627699324,455.18187996775,0.177289469100108,0.181112138345102,0,0.0054797806597406,0.824743318294981,0.473769893487453,3907.94979079498,109.061020834009,image6.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,1828.45188284519,115.644178478371,image6.png,1
Sample1,image4.png,182876.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.720449922352,574.774229532579,2578.47560001961,0.790254743705993,0.078186940255121,0.742996678299814,10.1273499203557,0.957261274500385,119.479783872437,0.989472609230399,10.9300914249685,578.935268462504,0.199598291234608,0.202770649301842,0,0.0045525444281451,0.867357276677856,0.516682550661021,0.737861830475285,19.3670759949888,0.916857382115788,117.469005233634,0.979867904371113,10.7486184908563,557.566205142087,0.210247639413523,0.216314310384174,0,0.0086635643141473,0.776113254021762,0.489827710572344,3593.57541899441,110.217063662594,image2.png,1
Sample8,image24.png,282996.0,1101.0,107.749874628959,53.692830377032,3.59318362465579,191.867124908607,714.450257247452,572.932461942925,2482.92675039935,0.792909718199893,0.0620193363341905,0.854710289807394,5.73324593049068,0.957190420636373,67.9621848160683,0.99404028489554,6.67223403446987,304.936442853412,0.12846222307319,0.130258142945819,0,0.0025832205386468,0.87786057276499,0.429392740601533,0.862301485491865,9.9574733363721,0.918697230161916,62.236987105129,0.989649196116037,6.24085106772855,272.368136531025,0.127123771971783,0.130242916774356,0,0.004476580385173,0.797930567998245,0.398480272971932,1872.52065935408,118.438356058677,image24.png,1
Sample7,image21.png,284356.0,1102.0,107.827440425354,53.6872392558693,3.6002145661679,191.715986868982,715.993620672678,572.22078661959,2482.22710442071,0.793169980355248,0.0632370317849814,0.853152375022599,5.73633939927368,0.957639903674219,68.709234596127,0.994037069231524,6.7290452854204,308.654896652895,0.129477294433349,0.131274183324598,0,0.0025846101694215,0.878719940216283,0.431237405413969,0.861377302129737,9.8749706664506,0.920003746592238,62.7214572294733,0.989734957727182,6.27708528094088,274.825968151852,0.127686131397143,0.13077943251775,0,0.0044396825582788,0.800305206339654,0.400136564352698,2084.21735924673,98.5853762651831,image21.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,2516.84382463654,96.316795845578,image21.png,1
Sample1,image4.png,182876.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.720449922352,574.774229532579,2578.47560001961,0.790254743705993,0.078186940255121,0.742996678299814,10.1273499203557,0.957261274500385,119.479783872437,0.989472609230399,10.9300914249685,578.935268462504,0.199598291234608,0.202770649301842,0,0.0045525444281451,0.867357276677856,0.516682550661021,0.737861830475285,19.3670759949888,0.916857382115788,117.469005233634,0.979867904371113,10.7486184908563,557.566205142087,0.210247639413523,0.216314310384174,0,0.0086635643141473,0.776113254021762,0.489827710572344,1662.01117318436,118.959274663884,image2.png,1
Sample8,image25.png,395211.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,840.370055489346,568.016720182384,2554.33959722288,0.849775799888275,0.0050587554398748,0.778356920874165,6.08036394453292,0.970620173168744,104.478553148997,0.993679455359114,9.61013494258654,496.850143885837,0.175290204363199,0.177194857778244,0,0.0027391227043459,0.904260654533508,0.50356271460165,0.78594829201598,12.2081051676425,0.936958105972742,97.8253361991622,0.987309661987898,9.04799266860184,453.788044319717,0.176983442436531,0.180807590038696,0,0.0054818862156825,0.824390131043703,0.473268306812141,2933.52138363133,74.3014175367117,image24.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,1815.23476223907,97.4246005566982,image21.png,1
Sample6,image18.png,286866.0,1102.0,107.824528143967,53.6841327771648,3.59966856473978,191.718854415201,713.712946114214,573.227984494503,2472.49039993372,0.793468265237535,0.0658536395758635,0.848986493592941,6.20690820831061,0.955332217642686,70.4785803183525,0.993547912465374,6.86409215797947,317.019688163826,0.132652854329298,0.134597147306441,0,0.0027959437309239,0.872910481105134,0.433806060130201,0.855591690348606,10.8301355673517,0.915434690633771,65.0341509332712,0.988742062819801,6.45073642703219,285.229560657651,0.132264104396108,0.135656607687346,0,0.00486666468805,0.790399022069461,0.403063332660899,2898.58793324775,33.390928725702,image18.png,1
Sample5,image15.png,283331.0,1103.0,107.896866292132,53.6732594971395,3.57836092451978,191.572250235723,715.094970193872,574.999752939142,2483.47951584221,0.794056233073212,0.063436326895152,0.85340977450995,5.90868787557695,0.956232216673517,68.5004241304774,0.993857912811251,6.7131534131975,307.437659704888,0.129487940335495,0.131338816803304,0,0.0026620244368948,0.875499245741935,0.430064138509741,0.860437947865051,10.3057775043752,0.916837836164774,62.9619369500445,0.989287133571336,6.29508936169563,275.567128521979,0.12863509476262,0.13186334466632,0,0.0046323174701589,0.793989796521804,0.399236607544406,3309.42911853208,25.3584229390681,image15.png,1
Sample8,image24.png,282996.0,1101.0,107.749874628959,53.692830377032,3.59318362465579,191.867124908607,714.450257247452,572.932461942925,2482.92675039935,0.792909718199893,0.0620193363341905,0.854710289807394,5.73324593049068,0.957190420636373,67.9621848160683,0.99404028489554,6.67223403446987,304.936442853412,0.12846222307319,0.130258142945819,0,0.0025832205386468,0.87786057276499,0.429392740601533,0.862301485491865,9.9574733363721,0.918697230161916,62.236987105129,0.989649196116037,6.24085106772855,272.368136531025,0.127123771971783,0.130242916774356,0,0.004476580385173,0.797930567998245,0.398480272971932,3161.41238426835,75.0942966718368,image24.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,3440.39131155696,83.596418504394,image21.png,1
Sample7,image21.png,284356.0,1102.0,107.827440425354,53.6872392558693,3.6002145661679,191.715986868982,715.993620672678,572.22078661959,2482.22710442071,0.793169980355248,0.0632370317849814,0.853152375022599,5.73633939927368,0.957639903674219,68.709234596127,0.994037069231524,6.7290452854204,308.654896652895,0.129477294433349,0.131274183324598,0,0.0025846101694215,0.878719940216283,0.431237405413969,0.861377302129737,9.8749706664506,0.920003746592238,62.7214572294733,0.989734957727182,6.27708528094088,274.825968151852,0.127686131397143,0.13077943251775,0,0.0044396825582788,0.800305206339654,0.400136564352698,3253.74924591737,56.2436630600056,image21.png,1
